en,fr,it,de,es,ko,kana
"I’ll take it off your hands, then. Be honest—you do want it, don’t you?","Je veux bien le garder pour moi, mais en fait… tu veux cet Œuf, avoue !",Guarda che me lo tengo io! Scommetto che in realtà lo vorresti... Vero?,Dann werde ich es behalten. Oder möchtest du es doch haben?,Entonces me lo quedaré yo. Aunque... ¿no preferirías llevártelo?,내가 가져갈지도 모른다네 사실은 갖고 싶지?,わしが　もらってしまうぞ ほんとうは　ほしいんじゃろ？
"Well then, I’ll be having this one! Thanks!","Puisque tu insistes, je le garde, alors. Merci !","Va bene, allora lo prendo io. Grazie!","Na schön, dann behalte ich es eben. Vielen Dank!",Entonces me lo quedaré. Muchas gracias.,그럼 내가 갖겠네 고맙구먼,それじゃ　わしが　もらおう ありがとよ
"I’m the Day Care Lady, dearie. We can raise your Pokémon for you here at our Pokémon Day Care. Would you like us to raise one?","Je suis l’Hôtesse de la Pension. Mon travail, c’est d’élever les Pokémon que nous confient leurs Dresseurs. Veux-tu me confier un Pokémon ?",Sono la proprietaria della Pensione. Qui possiamo allevare i tuoi Pokémon! Vuoi affidarcene qualcuno?,"Ich bin die Pensionsleiterin. Wir bieten Trainern an, ihre Pokémon für sie aufzuziehen. Sollen wir uns um eines deiner Pokémon kümmern?",Soy la Encargada de la Guardería Pokémon. Aquí nos ocupamos de criar a los Pokémon por ti. ¿Quieres dejar alguno a nuestro cuidado?,나는 키우미집 할머니라네 자네를 대신해서 포켓몬을 키워주지 뭔가 키우고 싶은가?,わしは　そだてや　ばあさんじゃ おまえさんの　かわりに　ポケモンを そだてて　あげるよ なにか　そだてて　ほしいのかい？
I’m the Day Care Lady. We can raise your Pokémon for you here at our Pokémon Day Care. What can we do you for today?,"Je suis l’Hôtesse de la Pension. Mon travail, c’est d’élever les Pokémon que nous confient leurs Dresseurs. Que puis-je faire pour toi aujourd’hui ?",Sono la proprietaria della Pensione. Qui facciamo crescere i tuoi Pokémon sani e forti! Cosa posso fare per te?,"Ich bin die Pensionsleiterin. Wir bieten Trainern an, ihre Pokémon für sie aufzuziehen. Was führt dich heute zu uns?",Soy la Encargada de la Guardería Pokémon. Aquí nos dedicamos a criar a los Pokémon por ti. ¿En qué puedo ayudarte hoy?,나는 키우미집 할머니라네 자네를 대신해서 포켓몬을 키워주지 오늘은 어떻게 할 건가?,わしは　そだてや　ばあさんじゃ おまえさんの　かわりに　ポケモンを そだてて　あげるよ きょうは　どんな　ごようだい？
Righty-oh. Come again.,Reviens quand tu veux !,Va bene. Torna quando vuoi.,Gut. Komm bald wieder!,Muy bien. Vuelve cuando quieras.,그럼 또 오게나,それじゃ　また　きておくれ
"My husband was looking for you, you know.","Oh, c’est toi ! Va voir mon mari à l’entrée, il te cherchait !","Ah, eccoti! Mio marito ti stava cercando.",Mein Mann hat dich schon gesucht!,"Ah, aquí estás. Mi marido te está buscando.",할아버지가 자네를 찾고 있다네,じいさんが　あんたを　さがして　おったぞ
"If you leave me that Pokémon, what will you battle with? Come back when you have more of a team.","Si tu me confies ce Pokémon, comment feras-tu pour te défendre ?","Se mi affidi l’unico Pokémon che hai, come farai poi a lottare? Torna quando hai più Pokémon con te.","Aber womit willst du denn bitte kämpfen, wenn du dieses Pokémon hierlässt? Komm wieder, sobald sich mehr Pokémon in deinem Team befinden.","Si me entregas ese Pokémon, no tendrás ninguno con el que puedas luchar. Vuelve cuando lleves más Pokémon contigo.",그 포켓몬을 맡기면 싸울 수 없게 되네 다음에 다시 오게나,その　ポケモンを　あずけると たたかえなく　なるぞ また　きなさいよ
Which Pokémon shall we raise for you?,Quel Pokémon voudrais-tu me confier ?,Quale Pokémon vuoi che alleviamo?,Welches Pokémon sollen wir für dich aufziehen?,¿Qué Pokémon quieres que criemos por ti?,어느 아이를 키워 볼 텐가?,どのこを　そだてて　みるかね？
Oh... That is naught but an Egg!,"Mais enfin, ce n’est qu’un Œuf !",Ma... Ma quello è ancora un Uovo!,Nicht doch! Das ist doch nur ein Ei!,"¡Pero qué ven mis ojos! Eso es un Huevo... Lo siento, pero de esos no nos hacemos cargo.",알은 키울 수 없다네,タマゴは　そだてられんよ
Righty-oh. We’ll raise your [VAR PKNAME(0000)] for a while.,"Viens avec moi, [VAR PKNAME(0000)]. Je vais m’occuper de toi pendant quelque temps.","Bene, allora ci occuperemo di [VAR PKNAME(0000)] per un po’.","Fein, dann nehmen wir dein [VAR PKNAME(0000)] für eine Weile in Pflege.","Muy bien. Cuidaremos durante una temporada de tu [VAR PKNAME(0000)], tal y como nos has indicado.",그럼 [VAR PKNAME(0000)][VAR 1900(0002)] 당분간 맡아주지,それでは　[VAR PKNAME(0000)]を しばらく　あずかるぞ
"Come back for it later, though.",Reviens nous voir dans quelque temps !,Torna a trovarci tra un po’ di tempo!,"Komm wieder, wenn ein wenig Zeit ins Land gegangen ist!",Vuelve dentro de unos días. No tengas prisa.,적당히 시간이 지나면 다시 오게나,てきとうに　じかんが たったら　またきなさい
We can take up to two of your Pokémon. Would you like us to raise one more?,Nous pouvons élever deux Pokémon pour toi. Veux-tu nous en confier un autre ?,Possiamo allevare due dei tuoi Pokémon. Vuoi lasciarcene un altro?,Wir können zwei deiner Pokémon bei uns aufnehmen. Möchtest du noch eins in Pflege geben?,Podemos cuidar a dos de tus Pokémon. ¿Quieres que nos ocupemos de otro?,2마리까지 맡을 수 있는데 다른 1마리도 키워 볼 텐가?,２ひき　までなら　あずかれるけど もう　１ぴき　そだててみるかい？
"Oh, so you’ve come again! You have mighty spirited Pokémon, you know. Are you here to take one back?",Tous tes Pokémon sont en pleine forme. Veux-tu en récupérer un ?,I Pokémon alla Pensione sono in gran forma. Quale vorresti riprendere con te?,"Oh, du bist es! Schön, dich zu sehen! Allen Pokémon hier geht es gut. Möchtest du eins wieder an dich nehmen?",Todos los Pokémon están en plena forma. ¿A quién quieres llevarte?,오오 자넨가! 잘 왔구먼 자네 포켓몬은 잘 있네 데리고 갈 건가?,おお　あんたか！　よくきたな おまえさんの　ポケモンは　げんきじゃぞ ひきとって　いくかね？
"Well, we’ve raised your [VAR PKNAME(0000)] up by about [VAR NUM2(0001)] level[VAR NUMBRNCH(0001,0100)]s.","Ton [VAR PKNAME(0000)] a gagné [VAR NUM2(0001)] niveau[VAR NUMBRNCH(0001,0100)]x.",Il livello di [VAR PKNAME(0000)] è salito di [VAR NUM2(0001)]!,Der Level von [VAR PKNAME(0000)] ist um [VAR NUM2(0001)] gestiegen.,"Tu [VAR PKNAME(0000)] ha subido de nivel. Ahora tiene [VAR NUM2(0001)] nivel[VAR NUMBRNCH(0001,0200)]es más.",[VAR PKNAME(0000)][VAR 1900(0001)] 레벨로 말하면 [VAR NUM2(0001)] 정도 자랐구먼,[VAR PKNAME(0000)]は　レベルで　いうと [VAR NUM2(0001)]くらい　そだって　おるぞ
"If you’ll be wanting your [VAR PKNAME(0000)] back now, it will cost you $[VAR NUM5(0001,002C)].","Le montant de la pension de [VAR PKNAME(0000)] s’élève à [VAR NUM5(0001,E07F)] $.","Per ritirare il tuo [VAR PKNAME(0000)] devi pagare [VAR NUM5(0001,002E)] $. Va bene?","Wenn du dein [VAR PKNAME(0000)] wieder mitnehmen willst, kostet das [VAR NUM5(0001,002E)] $. Nimmst du es wieder an dich?","Si quieres llevarte tu [VAR PKNAME(0000)], tendrás que pagar [VAR NUM5(0001,E07F)] $.","[VAR PKNAME(0000)][VAR 1900(0002)] 데리고 갈 거면 요금은 [VAR NUM5(0001,0000)]원이구먼","[VAR PKNAME(0000)]を　ひきとるなら りょうきんは　[VAR NUM5(0001,0000)]円　だよ"
Oopsie! It looks as though your purse is a little light at the moment...,"Je suis désolée, mais tu n’as pas assez d’argent.",Non hai abbastanza soldi...,Du hast leider nicht genug Geld...,Parece ser que no tienes suficiente dinero...,돈이 부족한 것 같은데...,おかねが　たりない　ようじゃのう…
"[VAR TRNAME(0001)] took back h[VAR GENDBR(00FF,0202)]iser [VAR PKNAME(0000)] from the Day Care Lady.",L’Hôtesse de la Pension Pokémon a rendu [VAR PKNAME(0000)] à [VAR TRNAME(0001)].,[VAR TRNAME(0001)] riceve [VAR PKNAME(0000)] dalla proprietaria della Pensione!,[VAR TRNAME(0001)] hat [VAR PKNAME(0000)] von der Pensionsleiterin zurückerhalten.,[VAR TRNAME(0001)] ha recogido a [VAR PKNAME(0000)] de la Guardería Pokémon.,[VAR TRNAME(0001)][VAR 1900(0001)] 키우미집 할머니한테서 [VAR PKNAME(0000)][VAR 1900(0002)] 데리고 왔다!,[VAR TRNAME(0001)]は　そだてや　ばあさんから [VAR PKNAME(0000)]を　ひきとった！
"You wanna take the other one back, too?",Veux-tu récupérer l’autre Pokémon que tu nous as confié ?,Vuoi ritirare anche l’altro?,Willst du noch eins mitnehmen?,¿Quieres llevarte al otro Pokémon?,다른 1마리도 데리고 갈 텐가?,もう　１ぴきも　ひきとるかい？
"Oh me... If you leave a Pokémon with me, you’ll be left with only the one. You’d better go catch some more before you try such a thing.","Oh… Mais si tu nous confies un Pokémon, il ne t’en restera plus qu’un en forme ! Reviens nous voir quand tu en auras attrapé d’autres.","Uh? Ehm... Se mi affidi un Pokémon, te ne rimarrà solo uno. Ti consiglio di tornare quando ne avrai catturato qualcuno in più.","Wie bitte? Aber, aber... Wenn du jetzt ein Pokémon bei uns lässt, hast du nur noch ein kampffähiges bei dir! Was hältst du davon, wenn du erst noch ein paar Pokémon fängst und dann wieder vorbeikommst?","Si me dejas a un Pokémon, te quedarás tan solo con uno para combatir. Será mejor que atrapes alguno más primero.",어라? 그 포켓몬을 맡기면 포켓몬이 1마리밖에 남지 않는구먼 좀 더 많이 잡은 뒤 오게나,おや？ その　ポケモンを　あずけると ポケモンが　１ぴき　だけに なってしまうな もっと　たくさん　つかまえてから きなさいよ
"Oh me, your Pokémon team is full up! Make room, and then come see me again.","Tu n’as pas de place, on dirait… Reviens nous voir plus tard.",La tua squadra è al completo. Torna quando avrai più spazio.,"Oh, in deinem Pokémon-Team ist kein Platz mehr... Schaffe erst etwas Platz und komm dann wieder!",No tienes suficiente sitio en tu equipo. Vuelve cuando tengas espacio.,포켓몬은 더 이상 지닐 수 없네! 지니고 있는 포켓몬을 정리하고 다시 와 주구려,てもちの　ポケモンが　いっぱいじゃよ！ ポケモンを　せいりしてから　きなさい
Leave Pokémon,Confier un Pokémon,Affida,Pokémon abgeben,Dejar Pokémon,맡긴다,あずける
Take back,Récupérer un Pokémon,Ritira,Pokémon abholen,Recoger Pokémon,데리고 간다,ひきとる
Cancel,Annuler,Esci,Abbrechen,Cancelar,취소,やめる
Lv. [VAR NUM3(0001)],Niveau [VAR NUM3(0001)],L. [VAR NUM3(0001)],Lv. [VAR NUM3(0001)],Nv. [VAR NUM3(0001)],Lv.[VAR NUM3(0001)],ＬＶ[VAR NUM3(0001)]
[VAR PKNAME(0000)]♂ Lv. [VAR NUM3(0001)],[VAR PKNAME(0000)] ♂ Niveau [VAR NUM3(0001)],[VAR PKNAME(0000)] ♂ L. [VAR NUM3(0001)],[VAR PKNAME(0000)] ♂ Lv. [VAR NUM3(0001)],[VAR PKNAME(0000)] ♂ Nv. [VAR NUM3(0001)],[VAR PKNAME(0000)]♂ Lv.[VAR NUM3(0001)],[VAR PKNAME(0000)]♂　ＬＶ[VAR NUM3(0001)]
[VAR PKNAME(0000)]♀ Lv. [VAR NUM3(0001)],[VAR PKNAME(0000)] ♀ Niveau [VAR NUM3(0001)],[VAR PKNAME(0000)] ♀ L. [VAR NUM3(0001)],[VAR PKNAME(0000)] ♀ Lv. [VAR NUM3(0001)],[VAR PKNAME(0000)] ♀ Nv. [VAR NUM3(0001)],[VAR PKNAME(0000)]♀ Lv.[VAR NUM3(0001)],[VAR PKNAME(0000)]♀　ＬＶ[VAR NUM3(0001)]
[VAR PKNAME(0000)] Lv. [VAR NUM3(0001)],[VAR PKNAME(0000)] Niveau [VAR NUM3(0001)],[VAR PKNAME(0000)] L. [VAR NUM3(0001)],[VAR PKNAME(0000)] Lv. [VAR NUM3(0001)],[VAR PKNAME(0000)] Nv. [VAR NUM3(0001)],[VAR PKNAME(0000)] Lv.[VAR NUM3(0001)],[VAR PKNAME(0000)]　ＬＶ[VAR NUM3(0001)]
Oh?,Hein ?!,Oh?,Wie?,¿Y esto?,어라...?,おや……？
[VAR PKNAME(0000)] hatched from the Egg!,Un [VAR PKNAME(0000)] vient de sortir de l’Œuf !,Dall’Uovo è nato [VAR PKNAME(0000)]!,[VAR PKNAME(0000)] schlüpfte aus dem Ei!,¡[VAR PKNAME(0000)] ha salido del Huevo!,알이 부화해서 [VAR PKNAME(0000)][VAR 1900(0003)] 태어났다!,タマゴが　かえって [VAR PKNAME(0000)]が　うまれた！
Would you like to give a nickname to the newly hatched [VAR PKNAME(0000)]?,Voulez-vous donner un surnom au [VAR PKNAME(0000)] nouveau-né ?,Vuoi dare un soprannome [VAR 1002][VAR 1508(0000)][VAR PKNAME(0000)] appena nato?,Möchtest du dem geschlüpften [VAR PKNAME(0000)] einen Spitznamen geben?,¿Quieres ponerle un mote al [VAR PKNAME(0000)] que acaba de nacer?,태어난 [VAR PKNAME(0000)]에게 닉네임을 붙이겠습니까?,うまれた　[VAR PKNAME(0000)]に ニックネームを　つけますか？
"Hi, I’m the Day Care Lad! It’s my job to help take care of other Trainers’ precious Pokémon. If you want us to raise your Pokémon, please go inside and talk to my big sister.","Bienvenue à notre Pension, où nous nous occupons des précieux Pokémon de nos amis Dresseurs. Si tu veux nous confier un ou plusieurs Pokémon, adresse-toi à ma grande sœur à l’intérieur !","Benvenut[VAR GENDBR(00FF,0101)]oa alla nostra Pensione! Noi aiutiamo gli Allenatori a prendersi cura dei loro preziosi amici. Puoi affidarci i tuoi Pokémon, se vuoi! Entra pure, mia sorella ti spiegherà tutto!","Hallo! Ich bin einer der Pensionsleiter hier und kümmere mich als solcher um die wertvollen Pokémon der Trainer. Wenn wir eins deiner Pokémon aufziehen sollen, dann sprich bitte drinnen mit meiner großen Schwester.","Soy uno de los Encargados de la Guardería Pokémon. Aquí cuidamos de los Pokémon de los Entrenadores. Si quieres que nos ocupemos de alguno, habla con mi hermana, que está dentro.",여기는 키우미집 모두의 포켓몬을 소중하게 키워준다고! 포켓몬을 맡기려면 안에 있는 누나에게 부탁해,ぼく　そだてやさん みんなの　ポケモン　だいじに　そだてるよ！ あずけたい　ときは　なかにいる おねえちゃんに　たのんでね
Hi there! [VAR PKNICK(0000)]’s doing just fine!,Salut ! [VAR PKNICK(0000)] va très bien.,"Ah, sei tu! [VAR PKNICK(0000)] cresce proprio bene!","Hey! Schön, dich zu sehen! Deinem [VAR PKNICK(0000)] geht’s gut!",Me alegro de que hayas venido. A [VAR PKNICK(0000)] le va muy bien.,안녕! [VAR PKNICK(0000)][VAR 1900(0001)] 잘 있어!,こんにちは！ [VAR PKNICK(0000)]は　げんきだよ！
Hi there! Your [VAR PKNICK(0000)] and [VAR PKNICK(0001)] are doing just fine. They really seem to like hanging out!,Salut ! [VAR PKNICK(0000)] et [VAR PKNICK(0001)] sont en pleine forme ! Ils ont l’air de très bien s’entendre.,"Ah, sei tu! [VAR PKNICK(0000)] e [VAR PKNICK(0001)] crescono proprio bene! Vanno d’amore e d’accordo.","Hey! Schön, dich zu sehen! Deinem [VAR PKNICK(0000)] und deinem [VAR PKNICK(0001)] geht’s gut! Die beiden scheinen sich sehr zu mögen.","¡Ah, eres tú! Me alegro de verte. [VAR PKNICK(0000)] y [VAR PKNICK(0001)] están estupendamente. Diría que se llevan fenomenal.",안녕! [VAR PKNICK(0000)][VAR 1900(0004)] [VAR PKNICK(0001)][VAR 1900(0001)] 잘 있어! 게다가 사이가 아주 좋은 것 같아,こんにちは！ [VAR PKNICK(0000)]と [VAR PKNICK(0001)]は　げんきだよ！ それに　とっても　なかよしみたい
Hi there! Your [VAR PKNICK(0000)] and [VAR PKNICK(0001)] are doing just fine. The two seem to get along all right.,Salut ! [VAR PKNICK(0000)] et [VAR PKNICK(0001)] sont en pleine forme ! Ils ont l’air de s’entendre.,"Ah, sei tu! [VAR PKNICK(0000)] e [VAR PKNICK(0001)] crescono proprio bene! E di solito vanno d’accordo.","Hey! Schön, dich zu sehen! Deinem [VAR PKNICK(0000)] und deinem [VAR PKNICK(0001)] geht’s gut! Die beiden scheinen sich zu vertragen.","¡Ah, eres tú! Me alegro de verte. [VAR PKNICK(0000)] y [VAR PKNICK(0001)] están estupendamente. Diría que se llevan bastante bien.",안녕! [VAR PKNICK(0000)][VAR 1900(0004)] [VAR PKNICK(0001)][VAR 1900(0001)] 잘 있어! 게다가 비교적 사이가 좋은 것 같아,こんにちは！ [VAR PKNICK(0000)]と [VAR PKNICK(0001)]は　げんきだよ！ それに　わりと　なかよしみたい
Hi there! Your [VAR PKNICK(0000)] and [VAR PKNICK(0001)] are doing just fine. But they don’t seem to like each other very much...,Salut ! [VAR PKNICK(0000)] et [VAR PKNICK(0001)] sont en pleine forme ! Mais ils ont l’air de ne pas trop s’apprécier.,"Ah, sei tu! [VAR PKNICK(0000)] e [VAR PKNICK(0001)] crescono proprio bene... Ma non vanno molto d’accordo.","Hey! Schön, dich zu sehen! Deinem [VAR PKNICK(0000)] und deinem [VAR PKNICK(0001)] geht’s gut! Die beiden mögen sich aber nicht sehr.","¡Ah, eres tú! Me alegro de verte. [VAR PKNICK(0000)] y [VAR PKNICK(0001)] están estupendamente. Aunque no parece que se compenetren mucho.",안녕! [VAR PKNICK(0000)][VAR 1900(0004)] [VAR PKNICK(0001)][VAR 1900(0001)] 잘 있어! 하지만 사이가 좋지 않은 듯해,こんにちは！ [VAR PKNICK(0000)]と [VAR PKNICK(0001)]は　げんきだよ！ でも　あんまり　なかよくは　ないかも
Hi there! Your [VAR PKNICK(0000)] and [VAR PKNICK(0001)] are doing just fine. Seems they’d rather play with other Pokémon— not so much with each other.,Salut ! [VAR PKNICK(0000)] et [VAR PKNICK(0001)] sont en pleine forme ! Mais ils ont tendance à jouer avec d’autres Pokémon plutôt qu’entre eux.,"Ah, sei tu! [VAR PKNICK(0000)] e [VAR PKNICK(0001)] crescono proprio bene... Ma preferiscono giocare con gli altri Pokémon piuttosto che tra di loro.","Hey! Schön, dich zu sehen! Deinem [VAR PKNICK(0000)] und deinem [VAR PKNICK(0001)] geht’s gut! Die beiden spielen aber lieber mit anderen Pokémon und nicht so gerne miteinander.","¡Ah, eres tú! Me alegro de verte. [VAR PKNICK(0000)] y [VAR PKNICK(0001)] están estupendamente. Pero me temo que no les gusta jugar entre ellos y prefieren la compañía de otros Pokémon.",안녕! [VAR PKNICK(0000)][VAR 1900(0004)] [VAR PKNICK(0001)][VAR 1900(0001)] 잘 있어! 둘이 같이 놀지는 않지만...,こんにちは！ [VAR PKNICK(0000)]と [VAR PKNICK(0001)]は　げんきだよ！ ぜんぜん　いっしょに　あそんでないけど……
