en,fr,it,de,es,ko,kana
"It seems it hatched from an Egg that was received [VAR NUM2(0006)]/[VAR NUM2(0007)]/20[VAR NUM2(0005)], which its original Trainer got from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]. It hatched on [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)], apparently, while [VAR COLOR(0002)][VAR 01D3(0004)][VAR COLOR(0000)]!",Œuf trouvé le [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Apparemment éclos le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lieu : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Uovo trovato in data [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Schiuso probabilmente in data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Luogo: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Ei erhalten: [VAR NUM2(0007)].[VAR NUM2(0006)].20[VAR NUM2(0005)] Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Offenbar aus dem Ei geschlüpft: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Ort: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Huevo obtenido el [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Eclosionado aparentemente el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lugar: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],20[VAR NUM2(0005)]년 [VAR NUM2(0006)]월 [VAR NUM2(0007)]일 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 손에 넣은 알이 20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 부화해 만난 것 같다.,20[VAR NUM2(0005)]ねん[VAR NUM2(0006)]がつ[VAR NUM2(0007)]にち [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]で てにいれた　タマゴが 20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で かえり　であったようだ。
I first met it when it hatched from an Egg. I received the Egg on [VAR NUM2(0006)]/[VAR NUM2(0007)]/20[VAR NUM2(0005)] from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]. It hatched on [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)] when I was [VAR COLOR(0002)][VAR 01D3(0004)][VAR COLOR(0000)]!,Œuf reçu le [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Éclos le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lieu : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Uovo ottenuto in data [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Schiuso in data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Luogo: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Ei erhalten: [VAR NUM2(0007)].[VAR NUM2(0006)].20[VAR NUM2(0005)] Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Aus dem Ei geschlüpft: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Ort: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Huevo recibido el [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Entregado por: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Eclosionado el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lugar: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],20[VAR NUM2(0005)]년 [VAR NUM2(0006)]월 [VAR NUM2(0007)]일 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)][VAR 1900(0005)]로부터 받은 알이 20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 부화하여 만났다.,20[VAR NUM2(0005)]ねん[VAR NUM2(0006)]がつ[VAR NUM2(0007)]にち [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]から もらった　タマゴが 20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で かえって　であった。
"It seems it hatched from an Egg that was found on [VAR NUM2(0006)]/[VAR NUM2(0007)]/20[VAR NUM2(0005)], which its original Trainer got from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]. It hatched on [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)], apparently, while [VAR COLOR(0002)][VAR 01D3(0004)][VAR COLOR(0000)]!",Œuf reçu le [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Apparemment éclos le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lieu : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Uovo ottenuto in data [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Schiuso probabilmente in data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Luogo: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Ei erhalten: [VAR NUM2(0007)].[VAR NUM2(0006)].20[VAR NUM2(0005)] Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Offenbar aus dem Ei geschlüpft: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Ort: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Huevo recibido el [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Entregado por: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Eclosionado aparentemente el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lugar: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],20[VAR NUM2(0005)]년 [VAR NUM2(0006)]월 [VAR NUM2(0007)]일 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)][VAR 1900(0005)]로부터 받은 알이 20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 부화해 만난 것 같다.,20[VAR NUM2(0005)]ねん[VAR NUM2(0006)]がつ[VAR NUM2(0007)]にち [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]から もらった　タマゴが 20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で かえり　であったようだ。
"We first met in a fateful encounter when it was Lv. [VAR NUM3(0003)]. It came from [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)], and the date was [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)].",Rencontré par la force du destin au N. [VAR NUM3(0003)] le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Provenance : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Ottenuto durante un evento speciale al L. [VAR NUM3(0003)]. Data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Provenienza: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Getroffen: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Herkunft: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)] Schicksalhafte Begegnung mit Lv. [VAR NUM3(0003)].,Obtenido con Nv. [VAR NUM3(0003)] el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Origen: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)] Fue cosa del destino.,20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 Lv.[VAR NUM3(0003)]일 때 운명적인 만남을 가졌다.,20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で Lv.[VAR NUM3(0003)]のときに うんめいてきな であいをした。
"It seems to have met its original Trainer in a fateful encounter when it was Lv. [VAR NUM3(0003)]. The date was [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)], and it seems it came from [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)].",Apparemment rencontré par la force du destin au N. [VAR NUM3(0003)] le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Provenance : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Probabilmente ottenuto durante un evento speciale al L. [VAR NUM3(0003)]. Data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Provenienza: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Getroffen: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Herkunft: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)] Offenbar schicksalhafte Begegnung mit Lv. [VAR NUM3(0003)].,Obtenido con Nv. [VAR NUM3(0003)] el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Origen: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)] Parece que fue cosa del destino.,20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 Lv.[VAR NUM3(0003)]일 때 운명적인 만남을 가진 것 같다.,20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で Lv.[VAR NUM3(0003)]のときに うんめいてきな であいをした　ようだ。
"We first met in a fateful encounter when it hatched from an Egg I got on [VAR NUM2(0006)]/[VAR NUM2(0007)]/20[VAR NUM2(0005)], from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]. The Egg hatched on [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)], while I was [VAR COLOR(0002)][VAR 01D3(0004)][VAR COLOR(0000)]!",Œuf trouvé le [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Éclos par la force du destin le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lieu : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Uovo trovato in data [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Schiuso durante un evento speciale. Data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Luogo: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Ei erhalten: [VAR NUM2(0007)].[VAR NUM2(0006)].20[VAR NUM2(0005)] Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Aus dem Ei geschlüpft: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Ort: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)] Schicksalhafte Begegnung.,Huevo obtenido el [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Eclosionado el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lugar: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)] Fue cosa del destino.,20[VAR NUM2(0005)]년 [VAR NUM2(0006)]월 [VAR NUM2(0007)]일 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 손에 넣은 알이 20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 부화해 운명적인 만남을 가졌다.,20[VAR NUM2(0005)]ねん[VAR NUM2(0006)]がつ[VAR NUM2(0007)]にち [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]で てにいれた　タマゴが 20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で かえって　うんめいてきな であいをした。
"It apparently met its original Trainer in a fateful encounter when it hatched from an Egg that was received on [VAR NUM2(0006)]/[VAR NUM2(0007)]/20[VAR NUM2(0005)], from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]. It seems the Egg hatched on [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)] [VAR COLOR(0002)][VAR 01D3(0004)][VAR COLOR(0000)]!",Œuf trouvé le [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Apparemment éclos par la force du destin le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lieu : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Uovo trovato in data [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Schiuso probabilmente durante un evento speciale. Data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Luogo: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Ei erhalten: [VAR NUM2(0007)].[VAR NUM2(0006)].20[VAR NUM2(0005)] Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Offenbar aus dem Ei geschlüpft: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Ort: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)] Schicksalhafte Begegnung.,Huevo obtenido el [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Eclosionado el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lugar: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)] Parece que fue cosa del destino.,20[VAR NUM2(0005)]년 [VAR NUM2(0006)]월 [VAR NUM2(0007)]일 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 손에 넣은 알이 20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 부화해 운명적인 만남을 가진 것 같다.,20[VAR NUM2(0005)]ねん[VAR NUM2(0006)]がつ[VAR NUM2(0007)]にち [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]で てにいれた　タマゴが 20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で かえって　うんめいてきな であいをした　ようだ。
It traveled across space and time to rejoin me from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)].,Il a traversé le temps et l’espace pour parvenir jusqu’à vous. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Ha attraversato il tempo e lo spazio per giungere fino a te. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],"Hat Raum und Zeit überwunden, um zu dir zu stoßen. Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]",Ha atravesado el espacio-tiempo solo para llegar hasta ti. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],[VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 시간과 공간을 넘어 먼 길을 왔다.,[VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]から じかんと　くうかんを　こえて はるばる　やってきた。
It seems to have traveled all the way across space and time itself to join me from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)].,Il a apparemment traversé le temps et l’espace pour parvenir jusqu’à vous. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Pare abbia attraversato il tempo e lo spazio per giungere fino a te. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],"Hat offenbar Raum und Zeit überwunden, um zu dir zu stoßen. Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]","Por lo que parece, ha atravesado el espacio-tiempo solo para llegar hasta ti. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]",[VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 시간과 공간을 넘어 먼 길을 온 것 같다.,[VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]から じかんと　くうかんを　こえて はるばる　やってきたようだ。
"It traveled across space and time to rejoin me from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)], where we met in a fateful encounter!","Par la force du destin, il a traversé le temps et l’espace pour parvenir jusqu’à vous. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]",Un incontro voluto dal destino gli ha fatto attraversare il tempo e lo spazio per giungere fino a te. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],"Hat Raum und Zeit überwunden, um zu dir zu stoßen. Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Schicksalhafte Begegnung.","Por obra del destino, ha atravesado el espacio-tiempo solo para llegar hasta ti. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]",운명적으로 만난 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 시간과 공간을 넘어 먼 길을 왔다.,うんめいてきな　であいをした [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]から じかんと　くうかんを　こえて はるばる　やってきた。
"It seems to have traveled all the way across space and time itself to join me from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)], where it met its original Trainer in a fateful encounter.","Par la force du destin, il a apparemment traversé le temps et l’espace pour parvenir jusqu’à vous. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]",Sembra che un incontro voluto dal destino gli abbia fatto attraversare il tempo e lo spazio per giungere fino a te. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],"Hat offenbar Raum und Zeit überwunden, um zu dir zu stoßen. Herkunft: [VAR COLOR(0002)][VAR 0105(0008)] [VAR COLOR(0000)]Schicksalhafte Begegnung.","Según parece y por obra del destino, ha atravesado el espacio-tiempo solo para llegar hasta ti. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]",운명적으로 만난 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 시간과 공간을 넘어 먼 길을 온 것 같다.,うんめいてきな　であいをした [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]から じかんと　くうかんを　こえて はるばる　やってきたようだ。
It traveled across space and time to rejoin me from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]. How nostalgic!,Il a traversé le temps et l’espace pour parvenir jusqu’à vous après un long voyage empreint de nostalgie. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Ha attraversato il tempo e lo spazio per giungere fino a te affrontando un viaggio intriso di ricordi. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],"Hat Raum und Zeit überwunden, um zu dir zu stoßen. Herkunft: [VAR COLOR(0002)][VAR 0105(0008)] [VAR COLOR(0000)]Das weckt Erinnerungen.",Ha atravesado el espacio-tiempo en un viaje impregnado de nostalgia solo para llegar hasta ti. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],그리운 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 시간과 공간을 넘어 먼 길을 왔다.,なつかしの [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]から じかんと　くうかんを　こえて はるばる　やってきた。
It seems to have traveled all the way across space and time itself to join me from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]. How nostalgic!,Il a apparemment traversé le temps et l’espace pour parvenir jusqu’à vous après un long voyage empreint de nostalgie. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Pare abbia attraversato il tempo e lo spazio per giungere fino a te affrontando un viaggio intriso di ricordi. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],"Hat offenbar Raum und Zeit überwunden, um zu dir zu stoßen. Herkunft: [VAR COLOR(0002)][VAR 0105(0008)] [VAR COLOR(0000)]Das weckt Erinnerungen.","Por lo que parece, ha atravesado el espacio-tiempo en un viaje impregnado de nostalgia solo para llegar hasta ti. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]",그리운 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 시간과 공간을 넘어 먼 길을 온 것 같다.,なつかしの [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]から じかんと　くうかんを　こえて はるばる　やってきたようだ。
"It traveled across space and time to rejoin me from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)], where we met in a fateful encounter! How nostalgic!","Par la force du destin, il a traversé le temps et l’espace pour parvenir jusqu’à vous après un long voyage empreint de nostalgie. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]",Un incontro voluto dal destino gli ha fatto attraversare il tempo e lo spazio per giungere fino a te affrontando un viaggio intriso di ricordi. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],"Hat Raum und Zeit überwunden, um zu dir zu stoßen. Herkunft: [VAR COLOR(0002)][VAR 0105(0008)] [VAR COLOR(0000)]Schicksalhafte Begegnung, die Erinnerungen weckt.","Por obra del destino, ha atravesado el espacio-tiempo en un viaje impregnado de nostalgia solo para llegar hasta ti. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]",운명적으로 만난 그리운 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 시간과 공간을 넘어 먼 길을 왔다.,うんめいてきな　であいをした なつかしの [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]から じかんと　くうかんを　こえて はるばる　やってきた。
"It seems to have traveled all the way across space and time itself to join me from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)], where it met its original Trainer in a fateful encounter. How nostalgic!","Par la force du destin, il a apparemment traversé le temps et l’espace pour parvenir jusqu’à vous après un long voyage empreint de nostalgie. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]",Sembra che un incontro voluto dal destino gli abbia fatto attraversare il tempo e lo spazio per giungere fino a te affrontando un viaggio intriso di ricordi. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],"Hat offenbar Raum und Zeit überwunden, um zu dir zu stoßen. Herkunft: [VAR COLOR(0002)][VAR 0105(0008)] [VAR COLOR(0000)]Schicksalhafte Begegnung, die Erinnerungen weckt.","Según parece y por obra del destino, ha atravesado el espacio-tiempo en un viaje impregnado de nostalgia solo para llegar hasta ti. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]",운명적으로 만난 그리운 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 시간과 공간을 넘어 먼 길을 온 것 같다.,うんめいてきな　であいをした なつかしの [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]から じかんと　くうかんを　こえて はるばる　やってきたようだ。
"I got this Pokémon on [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)], from [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]. When I got it, it was Lv. [VAR NUM3(0003)].",Arrivé au N. [VAR NUM3(0003)] le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Provenance : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Arrivato al L. [VAR NUM3(0003)]. Data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Provenienza: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Getroffen: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Herkunft: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)] Mit Lv. [VAR NUM3(0003)] zu dir gestoßen.,Recibido con Nv. [VAR NUM3(0003)] el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Origen: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 Lv.[VAR NUM3(0003)]일 때 왔다.,20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で Lv.[VAR NUM3(0003)]のときに やってきた。
